"data","complexo","hospital","clinica","enfermaria","leito","pacientes_dia"
"2020-08-25 00:00:00.0",HOSPITAIS DE REFERÊNCIA,MOV,UTI NEONATAL,ENFERMARIA: 80000000000000226 - UTIN,LEITO: 80000000000001087 - 1,1
"2020-08-25 00:00:00.0",HOSPITAIS DE REFERÊNCIA,MOV,UTI NEONATAL,ENFERMARIA: 80000000000000226 - UTIN,LEITO: 80000000000001090 - 4,1
"2020-08-25 00:00:00.0",HOSPITAIS DE REFERÊNCIA,MOV,UTI NEONATAL,ENFERMARIA: 80000000000000226 - UTIN,LEITO: 80000000000001094 - 8,1
"2020-08-25 00:00:00.0",HOSPITAIS DE REFERÊNCIA,MOV,UTI NEONATAL,ENFERMARIA: 80000000000000226 - UTIN,LEITO: 80000000000001101 - 15,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSPD,CLÍNICA MÉDICA,ENFERMARIA: 230000000000000014 - ALA FEMININA,LEITO: 230000000000000416 - 03,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSPD,CLÍNICA MÉDICA,ENFERMARIA: 230000000000000014 - ALA FEMININA,LEITO: 230000000000000424 - 11,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSPD,CLÍNICA MÉDICA,ENFERMARIA: 230000000000000014 - ALA FEMININA,LEITO: 230000000000000426 - 13,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSFA,CUIDADOS PROLONGADOS,ENFERMARIA: 210000000000000023 - ENFERMARIA CLINICA HOSPITALAR,LEITO: 210000000000000386 - 01,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSFA,CUIDADOS PROLONGADOS,ENFERMARIA: 210000000000000028 - ENFERMARIA CLINICA HOSPITALAR,LEITO: 210000000000000503 - 1,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSFA,CUIDADOS PROLONGADOS,ENFERMARIA: 210000000000000028 - ENFERMARIA CLINICA HOSPITALAR,LEITO: 210000000000000508 - 6,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSFA,CUIDADOS PROLONGADOS,ENFERMARIA: 210000000000000028 - ENFERMARIA CLINICA HOSPITALAR,LEITO: 210000000000000510 - 8,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSFA,CUIDADOS PROLONGADOS,ENFERMARIA: 210000000000000028 - ENFERMARIA CLINICA HOSPITALAR,LEITO: 210000000000000515 - 13,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSFA,CUIDADOS PROLONGADOS,ENFERMARIA: 210000000000000028 - ENFERMARIA CLINICA HOSPITALAR,LEITO: 210000000000000518 - 16,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSFA,CUIDADOS PROLONGADOS,ENFERMARIA: 210000000000000028 - ENFERMARIA CLINICA HOSPITALAR,LEITO: 210000000000000522 - 20,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSFA,CUIDADOS PROLONGADOS,ENFERMARIA: 210000000000000028 - ENFERMARIA CLINICA HOSPITALAR,LEITO: 210000000000000534 - 32,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSFA,CUIDADOS PROLONGADOS,ENFERMARIA: 210000000000000028 - ENFERMARIA CLINICA HOSPITALAR,LEITO: 210000000000000536 - 34,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSFE,CLÍNICA MÉDICA,ENFERMARIA: 200000000000000001 - A,LEITO: 200000000000000003 - 03A,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSFE,CLÍNICA MÉDICA,ENFERMARIA: 200000000000000002 - B,LEITO: 200000000000000006 - 06B,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSFE,CLÍNICA MÉDICA,ENFERMARIA: 200000000000000002 - B,LEITO: 200000000000000008 - 08B,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSFE,CLÍNICA MÉDICA,ENFERMARIA: 200000000000000003 - C,LEITO: 200000000000000011 - 11C,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSFE,CLÍNICA MÉDICA,ENFERMARIA: 200000000000000004 - D,LEITO: 200000000000000016 - 16D,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSI,CLÍNICA MÉDICA,ENFERMARIA: 220000000000000001 - ENFERMARIA - 1,LEITO: 220000000000000003 - L03,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSI,URGÊNCIA/ EMERGÊNCIA,ENFERMARIA: 220000000000000001 - ENFERMARIA - 1,LEITO: 220000000000000006 - L05,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSI,URGÊNCIA/ EMERGÊNCIA,ENFERMARIA: 220000000000000006 - ENFERMARIA - 3,LEITO: 220000000000000263 - L02,2
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSI,URGÊNCIA/ EMERGÊNCIA,ENFERMARIA: 220000000000000006 - ENFERMARIA - 3,LEITO: 220000000000000266 - L05,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSI,URGÊNCIA/ EMERGÊNCIA,ENFERMARIA: 220000000000000006 - ENFERMARIA - 3,LEITO: 220000000000000268 - L07,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSI,URGÊNCIA/ EMERGÊNCIA,ENFERMARIA: 220000000000000006 - ENFERMARIA - 3,LEITO: 220000000000000269 - L08,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 170000000000000003 - CLÍNICA MÉDICA - PNEUMOLOGIA,LEITO: 170000000000000534 - 113 – ISOLAMENTO,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000067 - Quarto 01 - Ala-A,LEITO: 180000000000000167 - 01,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000068 - Quarto 01 - Ala-B,LEITO: 180000000000000169 - 01,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000068 - Quarto 01 - Ala-B,LEITO: 180000000000000234 - 02,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000069 - Quarto 02 - Ala-A,LEITO: 180000000000000170 - 03,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000069 - Quarto 02 - Ala-A,LEITO: 180000000000000171 - 04,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000069 - Quarto 02 - Ala-A,LEITO: 180000000000000172 - 05,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000070 - Quarto 02 - Ala-B,LEITO: 180000000000000175 - 04,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000070 - Quarto 02 - Ala-B,LEITO: 180000000000000236 - 05,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000073 - Quarto 03 - Ala-A,LEITO: 180000000000000177 - 07,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000074 - Quarto 03 - Ala-B,LEITO: 180000000000000181 - 07,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000074 - Quarto 03 - Ala-B,LEITO: 180000000000000238 - 08,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000077 - Quarto 04 - Ala-A,LEITO: 180000000000000182 - 09,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000077 - Quarto 04 - Ala-A,LEITO: 180000000000000183 - 10,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000077 - Quarto 04 - Ala-A,LEITO: 180000000000000184 - 11,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000078 - Quarto 04 - Ala-B,LEITO: 180000000000000186 - 09,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000078 - Quarto 04 - Ala-B,LEITO: 180000000000000187 - 10,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000078 - Quarto 04 - Ala-B,LEITO: 180000000000000240 - 11,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000081 - Quarto 05 - Ala-A,LEITO: 180000000000000190 - 14,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000082 - Quarto 05 - Ala-B,LEITO: 180000000000000242 - 14,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000085 - Quarto 06 - Ala-A,LEITO: 180000000000000194 - 15,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000085 - Quarto 06 - Ala-A,LEITO: 180000000000000196 - 17,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000086 - Quarto 06 - Ala-B,LEITO: 180000000000000198 - 15,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000086 - Quarto 06 - Ala-B,LEITO: 180000000000000244 - 17,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000089 - Quarto 07 - Ala-A,LEITO: 180000000000000202 - 20,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000089 - Quarto 07 - Ala-A,LEITO: 180000000000000203 - 21,1
"2020-08-25 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000097 - Quarto 04 - Ala-C,LEITO: 180000000000000254 - 06,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CEPAI,CUIDADOS PROLONGADOS,ENFERMARIA: 110000000000000002 - CRONICOS / MASC.,LEITO: 110000000000000033 - 01,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CEPAI,CUIDADOS PROLONGADOS,ENFERMARIA: 110000000000000002 - CRONICOS / MASC.,LEITO: 110000000000000036 - 04,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CEPAI,CUIDADOS PROLONGADOS,ENFERMARIA: 110000000000000005 - CRONICOS / FEM.,LEITO: 110000000000000048 - 02,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000001 - MASCULINA,LEITO: 190000000000000656 - 68,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000001 - MASCULINA,LEITO: 190000000000000661 - 77,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000001 - MASCULINA,LEITO: 190000000000000663 - 88,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000001 - MASCULINA,LEITO: 190000000000000698 - 49,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000001 - MASCULINA,LEITO: 190000000000000700 - 69,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000001 - MASCULINA,LEITO: 190000000000000739 - 174,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000006 - MRIII,LEITO: 190000000000000701 - 32,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000006 - MRIII,LEITO: 190000000000000702 - 33,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000006 - MRIII,LEITO: 190000000000000704 - 35,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000006 - MRIII,LEITO: 190000000000000707 - 38,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000006 - MRIII,LEITO: 190000000000000710 - 41,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000006 - MRIII,LEITO: 190000000000000712 - 45,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000006 - MRIII,LEITO: 190000000000000713 - 46,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000006 - MRIII,LEITO: 190000000000000715 - 185,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000006 - MRIII,LEITO: 190000000000000718 - 139,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000006 - MRIII,LEITO: 190000000000000720 - 168,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000006 - MRIII,LEITO: 190000000000000722 - 177,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000008 - MRIV,LEITO: 190000000000000521 - 95,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000008 - MRIV,LEITO: 190000000000000523 - 97,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000008 - MRIV,LEITO: 190000000000000535 - 109,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000008 - MRIV,LEITO: 190000000000000537 - 111,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000008 - MRIV,LEITO: 190000000000000697 - 82,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000009 - MRV,LEITO: 190000000000000545 - 119,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000009 - MRV,LEITO: 190000000000000549 - 123,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000009 - MRV,LEITO: 190000000000000550 - 124,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000009 - MRV,LEITO: 190000000000000553 - 127,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000009 - MRV,LEITO: 190000000000000554 - 128,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000009 - MRV,LEITO: 190000000000000558 - 132,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000009 - MRV,LEITO: 190000000000000561 - 135,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000009 - MRV,LEITO: 190000000000000672 - 178,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000009 - MRV,LEITO: 190000000000000673 - 179,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000009 - MRV,LEITO: 190000000000000675 - 176,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000009 - MRV,LEITO: 190000000000000676 - 136,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000017 - FEMININA,LEITO: 190000000000000351 - 26,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000017 - FEMININA,LEITO: 190000000000000650 - 43,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000017 - FEMININA,LEITO: 190000000000000678 - 237,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000017 - FEMININA,LEITO: 190000000000000679 - 175,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000017 - FEMININA,LEITO: 190000000000000680 - 171,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000018 - MRII,LEITO: 190000000000000473 - 47,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000018 - MRII,LEITO: 190000000000000474 - 48,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000018 - MRII,LEITO: 190000000000000477 - 51,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000018 - MRII,LEITO: 190000000000000485 - 59,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000018 - MRII,LEITO: 190000000000000488 - 62,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000018 - MRII,LEITO: 190000000000000491 - 65,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000018 - MRII,LEITO: 190000000000000685 - 72,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000018 - MRII,LEITO: 190000000000000686 - 73,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000018 - MRII,LEITO: 190000000000000687 - 74,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000018 - MRII,LEITO: 190000000000000688 - 76,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000018 - MRII,LEITO: 190000000000000689 - 83,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000018 - MRII,LEITO: 190000000000000694 - 90,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000018 - MRII,LEITO: 190000000000000695 - 92,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000018 - MRII,LEITO: 190000000000000737 - 49,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000018 - MRII,LEITO: 190000000000000738 - 55,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000018 - MRII,LEITO: 190000000000000741 - 57,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000018 - MRII,LEITO: 190000000000000742 - 61,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,,ENFERMARIA: 190000000000000018 - MRII,LEITO: 190000000000000744 - 105,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,CUIDADOS PROLONGADOS,ENFERMARIA: 190000000000000023 - 01 - FEMININA,LEITO: 190000000000000788 - 05,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,PSQUIATRIA,ENFERMARIA: 180000000000000097 - Quarto 04 - Ala-C,LEITO: 180000000000000255 - 07,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,PSQUIATRIA,ENFERMARIA: 190000000000000001 - MASCULINA,LEITO: 190000000000000241 - 1,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,PSQUIATRIA,ENFERMARIA: 190000000000000001 - MASCULINA,LEITO: 190000000000000251 - 5,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,PSQUIATRIA,ENFERMARIA: 190000000000000001 - MASCULINA,LEITO: 190000000000000253 - 7,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,PSQUIATRIA,ENFERMARIA: 190000000000000001 - MASCULINA,LEITO: 190000000000000255 - 10,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,PSQUIATRIA,ENFERMARIA: 190000000000000001 - MASCULINA,LEITO: 190000000000000260 - 17,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,PSQUIATRIA,ENFERMARIA: 190000000000000001 - MASCULINA,LEITO: 190000000000000261 - 18,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,PSQUIATRIA,ENFERMARIA: 190000000000000001 - MASCULINA,LEITO: 190000000000000262 - 19,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,PSQUIATRIA,ENFERMARIA: 190000000000000001 - MASCULINA,LEITO: 190000000000000265 - 8,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,PSQUIATRIA,ENFERMARIA: 190000000000000001 - MASCULINA,LEITO: 190000000000000267 - 15,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,PSQUIATRIA,ENFERMARIA: 190000000000000008 - MRIV,LEITO: 190000000000000780 - 151,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,CHPB,PSQUIATRIA,ENFERMARIA: 190000000000000017 - FEMININA,LEITO: 190000000000000270 - 30,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000013 - 1ª Unidade,LEITO: 100000000000000366 - 004,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000013 - 1ª Unidade,LEITO: 100000000000000367 - 005,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000013 - 1ª Unidade,LEITO: 100000000000000369 - 007,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000013 - 1ª Unidade,LEITO: 100000000000000373 - 011,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000013 - 1ª Unidade,LEITO: 100000000000000374 - 012,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000013 - 1ª Unidade,LEITO: 100000000000000375 - 013,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000013 - 1ª Unidade,LEITO: 100000000000000376 - 014,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000013 - 1ª Unidade,LEITO: 100000000000000458 - 017,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000013 - 1ª Unidade,LEITO: 100000000000000459 - 018,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000014 - 2ª Unidade,LEITO: 100000000000000381 - 019,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000014 - 2ª Unidade,LEITO: 100000000000000383 - 021,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000014 - 2ª Unidade,LEITO: 100000000000000384 - 022,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000014 - 2ª Unidade,LEITO: 100000000000000385 - 023,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000014 - 2ª Unidade,LEITO: 100000000000000388 - 026,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000014 - 2ª Unidade,LEITO: 100000000000000500 - 031,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000014 - 2ª Unidade,LEITO: 100000000000000501 - 032,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000014 - 2ª Unidade,LEITO: 100000000000000502 - 033,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000014 - 2ª Unidade,LEITO: 100000000000000505 - 036,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000015 - 3ª Unidade,LEITO: 100000000000000400 - 038,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000015 - 3ª Unidade,LEITO: 100000000000000406 - 044,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000015 - 3ª Unidade,LEITO: 100000000000000407 - 045,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000015 - 3ª Unidade,LEITO: 100000000000000408 - 046,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000015 - 3ª Unidade,LEITO: 100000000000000410 - 048,1
"2020-08-25 00:00:00.0",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000015 - 3ª Unidade,LEITO: 100000000000000412 - 050,1
