"data","complexo","hospital","clinica","enfermaria","leito","pacientes_dia"
"26-09-2020",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000015 - 3ª Unidade,LEITO: 100000000000000408 - 046,1
"26-09-2020",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000015 - 3ª Unidade,LEITO: 100000000000000410 - 048,1
"26-09-2020",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000015 - 3ª Unidade,LEITO: 100000000000000412 - 050,1
"26-09-2020",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000015 - 3ª Unidade,LEITO: 100000000000000506 - 051,1
"26-09-2020",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000015 - 3ª Unidade,LEITO: 100000000000000507 - 052,1
"26-09-2020",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000015 - 3ª Unidade,LEITO: 100000000000000510 - 055,1
"26-09-2020",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000015 - 3ª Unidade,LEITO: 100000000000000512 - 057,1
"26-09-2020",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000015 - 3ª Unidade,LEITO: 100000000000000513 - 058,1
"26-09-2020",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000015 - 3ª Unidade,LEITO: 100000000000000516 - 061,1
"26-09-2020",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000015 - 3ª Unidade,LEITO: 100000000000000518 - 063,1
"26-09-2020",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000015 - 3ª Unidade,LEITO: 100000000000000519 - 064,1
"26-09-2020",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000016 - 4ª Unidade,LEITO: 100000000000000528 - 073,1
"26-09-2020",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000017 - 5ª Unidade,LEITO: 100000000000000532 - 077,1
"26-09-2020",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000017 - 5ª Unidade,LEITO: 100000000000000535 - 080,1
"26-09-2020",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000017 - 5ª Unidade,LEITO: 100000000000000536 - 081,1
"26-09-2020",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000017 - 5ª Unidade,LEITO: 100000000000000538 - 083,1
"26-09-2020",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000017 - 5ª Unidade,LEITO: 100000000000000540 - 085,1
"26-09-2020",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000017 - 5ª Unidade,LEITO: 100000000000000542 - 087,1
"26-09-2020",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000017 - 5ª Unidade,LEITO: 100000000000000544 - 089,1
"26-09-2020",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000017 - 5ª Unidade,LEITO: 100000000000000545 - 090,1
"26-09-2020",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000017 - 5ª Unidade,LEITO: 100000000000000546 - 091,1
"26-09-2020",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000019 - 7ª unidade ,LEITO: 100000000000000560 - 105,1
"26-09-2020",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000019 - 7ª unidade ,LEITO: 100000000000000563 - 108,1
"26-09-2020",SAÚDE MENTAL,IRS,PSQUIATRIA,ENFERMARIA: 100000000000000019 - 7ª unidade ,LEITO: 100000000000000565 - 110,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000004 - 01,LEITO: 90000000000000211 - 301,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000004 - 01,LEITO: 90000000000000213 - 303,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000005 - 02,LEITO: 90000000000000215 - 305,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000005 - 02,LEITO: 90000000000000216 - 306,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000005 - 02,LEITO: 90000000000000218 - 308,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000006 - 03,LEITO: 90000000000000219 - 309,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000006 - 03,LEITO: 90000000000000222 - 312,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000007 - 04,LEITO: 90000000000000224 - 314,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000007 - 04,LEITO: 90000000000000225 - 315,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000007 - 04,LEITO: 90000000000000226 - 316,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000008 - 05,LEITO: 90000000000000227 - 317,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000009 - 06,LEITO: 90000000000000234 - 324,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000009 - 06,LEITO: 90000000000000236 - 326,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000010 - 07,LEITO: 90000000000000238 - 328,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000010 - 07,LEITO: 90000000000000239 - 329,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000011 - 08,LEITO: 90000000000000244 - 334,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000013 - 10,LEITO: 90000000000000252 - 342,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000013 - 10,LEITO: 90000000000000254 - 344,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000013 - 10,LEITO: 90000000000000255 - 345,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000014 - 11,LEITO: 90000000000000257 - 347,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000014 - 11,LEITO: 90000000000000258 - 348,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000014 - 11,LEITO: 90000000000000260 - 350,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000015 - 12,LEITO: 90000000000000262 - 352,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000015 - 12,LEITO: 90000000000000263 - 353,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000015 - 12,LEITO: 90000000000000265 - 355,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000016 - 01,LEITO: 90000000000000333 - 201,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000019 - 04,LEITO: 90000000000000297 - 207,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000024 - 09,LEITO: 90000000000000310 - 220,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000025 - 10,LEITO: 90000000000000312 - 222,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000027 - 12,LEITO: 90000000000000317 - 227,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000027 - 12,LEITO: 90000000000000318 - 228,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000038 - 13,LEITO: 90000000000000266 - 356,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000038 - 13,LEITO: 90000000000000268 - 358,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000039 - 14,LEITO: 90000000000000275 - 365,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000040 - 15,LEITO: 90000000000000276 - 366,2
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000040 - 15,LEITO: 90000000000000277 - 367,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000040 - 15,LEITO: 90000000000000278 - 368,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000040 - 15,LEITO: 90000000000000279 - 369,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000041 - 16,LEITO: 90000000000000281 - 371,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000041 - 16,LEITO: 90000000000000283 - 373,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,PEDIATRIA,ENFERMARIA: 90000000000000041 - 16,LEITO: 90000000000000284 - 374,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,UTI INFANTIL,ENFERMARIA: 90000000000000001 - CTI 1,LEITO: 90000000000000001 - 01,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,UTI INFANTIL,ENFERMARIA: 90000000000000001 - CTI 1,LEITO: 90000000000000003 - 03,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,UTI INFANTIL,ENFERMARIA: 90000000000000003 - CTI 4,LEITO: 90000000000000178 - 14,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,UTI INFANTIL,ENFERMARIA: 90000000000000034 - CTI 3,LEITO: 90000000000000173 - 09,1
"26-09-2020",URGENCIA E EMERGENCIA,HIJPII,UTI INFANTIL,ENFERMARIA: 90000000000000034 - CTI 3,LEITO: 90000000000000174 - 10,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA GERAL,ENFERMARIA: 10000000000000113 - 305,LEITO: 10000000000001069 - 07,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA GERAL,ENFERMARIA: 10000000000000114 - 401 - SAT,LEITO: 10000000000001070 - 01,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA GERAL,ENFERMARIA: 10000000000000114 - 401 - SAT,LEITO: 10000000000001487 - 02,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA GERAL,ENFERMARIA: 10000000000000114 - 401 - SAT,LEITO: 10000000000001488 - 03,2
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA GERAL,ENFERMARIA: 10000000000000114 - 401 - SAT,LEITO: 10000000000001489 - 04,2
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA GERAL,ENFERMARIA: 10000000000000115 - 403,LEITO: 10000000000001071 - 01,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA GERAL,ENFERMARIA: 10000000000000115 - 403,LEITO: 10000000000001072 - 02,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA GERAL,ENFERMARIA: 10000000000000115 - 403,LEITO: 10000000000001496 - 03,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA GERAL,ENFERMARIA: 10000000000000115 - 403,LEITO: 10000000000001498 - 05,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA GERAL,ENFERMARIA: 10000000000000116 - 404,LEITO: 10000000000001073 - 01,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA GERAL,ENFERMARIA: 10000000000000116 - 404,LEITO: 10000000000001075 - 02,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA GERAL,ENFERMARIA: 10000000000000116 - 404,LEITO: 10000000000001076 - 03,2
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA GERAL,ENFERMARIA: 10000000000000117 - 405,LEITO: 10000000000001079 - 01,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA GERAL,ENFERMARIA: 10000000000000117 - 405,LEITO: 10000000000001083 - 05,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA GERAL,ENFERMARIA: 10000000000000118 - 406,LEITO: 10000000000001085 - 02,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA GERAL,ENFERMARIA: 10000000000000118 - 406,LEITO: 10000000000001086 - 03,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA GERAL,ENFERMARIA: 10000000000000169 - 402,LEITO: 10000000000001491 - 01,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA GERAL,ENFERMARIA: 10000000000000169 - 402,LEITO: 10000000000001492 - 02,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA GERAL,ENFERMARIA: 10000000000000169 - 402,LEITO: 10000000000001495 - 05,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA GERAL,ENFERMARIA: 10000000000000176 - ISOLADO,LEITO: 10000000000001486 - 01,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA NEUROLÓGICA/ NEUROLOGIA,ENFERMARIA: 10000000000000123 - 503,LEITO: 10000000000001103 - 01,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA NEUROLÓGICA/ NEUROLOGIA,ENFERMARIA: 10000000000000123 - 503,LEITO: 10000000000001479 - 03,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA NEUROLÓGICA/ NEUROLOGIA,ENFERMARIA: 10000000000000124 - 504,LEITO: 10000000000001106 - 02,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA NEUROLÓGICA/ NEUROLOGIA,ENFERMARIA: 10000000000000124 - 504,LEITO: 10000000000001108 - 04,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA NEUROLÓGICA/ NEUROLOGIA,ENFERMARIA: 10000000000000125 - 505,LEITO: 10000000000001114 - 05,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA NEUROLÓGICA/ NEUROLOGIA,ENFERMARIA: 10000000000000126 - 506,LEITO: 10000000000001117 - 03,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA NEUROLÓGICA/ NEUROLOGIA,ENFERMARIA: 10000000000000126 - 506,LEITO: 10000000000001118 - 04,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA NEUROLÓGICA/ NEUROLOGIA,ENFERMARIA: 10000000000000127 - 507,LEITO: 10000000000001122 - 03,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA NEUROLÓGICA/ NEUROLOGIA,ENFERMARIA: 10000000000000165 - 501,LEITO: 10000000000001470 - 01,2
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA NEUROLÓGICA/ NEUROLOGIA,ENFERMARIA: 10000000000000165 - 501,LEITO: 10000000000001471 - 02,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA NEUROLÓGICA/ NEUROLOGIA,ENFERMARIA: 10000000000000165 - 501,LEITO: 10000000000001472 - 03,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA NEUROLÓGICA/ NEUROLOGIA,ENFERMARIA: 10000000000000166 - 502,LEITO: 10000000000001474 - 01,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA NEUROLÓGICA/ NEUROLOGIA,ENFERMARIA: 10000000000000166 - 502,LEITO: 10000000000001475 - 02,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA NEUROLÓGICA/ NEUROLOGIA,ENFERMARIA: 10000000000000166 - 502,LEITO: 10000000000001476 - 03,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA NEUROLÓGICA/ NEUROLOGIA,ENFERMARIA: 10000000000000166 - 502,LEITO: 10000000000001477 - 04,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA PLÁSTICA,ENFERMARIA: 10000000000000136 - 607,LEITO: 10000000000001168 - 04,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA PLÁSTICA,ENFERMARIA: 10000000000000137 - 701,LEITO: 10000000000001169 - 01,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA PLÁSTICA,ENFERMARIA: 10000000000000138 - 702,LEITO: 10000000000001174 - 01,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA PLÁSTICA,ENFERMARIA: 10000000000000138 - 702,LEITO: 10000000000001175 - 02,2
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA PLÁSTICA,ENFERMARIA: 10000000000000138 - 702,LEITO: 10000000000001176 - 03,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA PLÁSTICA,ENFERMARIA: 10000000000000138 - 702,LEITO: 10000000000001178 - 05,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA PLÁSTICA,ENFERMARIA: 10000000000000139 - 703,LEITO: 10000000000001179 - 01,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA PLÁSTICA,ENFERMARIA: 10000000000000139 - 703,LEITO: 10000000000001180 - 02,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA PLÁSTICA,ENFERMARIA: 10000000000000139 - 703,LEITO: 10000000000001181 - 03,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA PLÁSTICA,ENFERMARIA: 10000000000000139 - 703,LEITO: 10000000000001183 - 05,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA PLÁSTICA,ENFERMARIA: 10000000000000140 - 704,LEITO: 10000000000001184 - 01,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA PLÁSTICA,ENFERMARIA: 10000000000000140 - 704,LEITO: 10000000000001186 - 03,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA PLÁSTICA,ENFERMARIA: 10000000000000141 - 705,LEITO: 10000000000001191 - 03,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA PLÁSTICA,ENFERMARIA: 10000000000000141 - 705,LEITO: 10000000000001192 - 04,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA PLÁSTICA,ENFERMARIA: 10000000000000141 - 705,LEITO: 10000000000001193 - 05,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA PLÁSTICA,ENFERMARIA: 10000000000000142 - 706,LEITO: 10000000000001465 - 01,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA PLÁSTICA,ENFERMARIA: 10000000000000142 - 706,LEITO: 10000000000001466 - 02,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA PLÁSTICA,ENFERMARIA: 10000000000000142 - 706,LEITO: 10000000000001467 - 03,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA PLÁSTICA,ENFERMARIA: 10000000000000142 - 706,LEITO: 10000000000001468 - 04,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA PLÁSTICA,ENFERMARIA: 10000000000000143 - 707,LEITO: 10000000000001200 - 02,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA PLÁSTICA,ENFERMARIA: 10000000000000143 - 707,LEITO: 10000000000001201 - 03,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA PLÁSTICA,ENFERMARIA: 10000000000000154 - 01,LEITO: 10000000000001323 - 08,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CIRURGIA PLÁSTICA,ENFERMARIA: 10000000000000167 - ISOLADO,LEITO: 10000000000001482 - 01,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CLÍNICA MÉDICA,ENFERMARIA: 10000000000000127 - 507,LEITO: 10000000000001124 - 05,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CLÍNICA MÉDICA,ENFERMARIA: 10000000000000131 - 602,LEITO: 10000000000001140 - 01,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CLÍNICA MÉDICA,ENFERMARIA: 10000000000000133 - 604,LEITO: 10000000000001150 - 01,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CLÍNICA MÉDICA,ENFERMARIA: 10000000000000133 - 604,LEITO: 10000000000001154 - 05,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CLÍNICA MÉDICA,ENFERMARIA: 10000000000000134 - 605,LEITO: 10000000000001155 - 01,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CLÍNICA MÉDICA,ENFERMARIA: 10000000000000134 - 605,LEITO: 10000000000001157 - 03,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CLÍNICA MÉDICA,ENFERMARIA: 10000000000000134 - 605,LEITO: 10000000000001159 - 05,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CLÍNICA MÉDICA,ENFERMARIA: 10000000000000136 - 607,LEITO: 10000000000001165 - 01,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CLÍNICA MÉDICA,ENFERMARIA: 10000000000000136 - 607,LEITO: 10000000000001166 - 02,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CLÍNICA MÉDICA,ENFERMARIA: 10000000000000136 - 607,LEITO: 10000000000001167 - 03,2
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CUIDADOS PROLONGADOS,ENFERMARIA: 10000000000000112 - 304,LEITO: 10000000000001057 - 03,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CUIDADOS PROLONGADOS,ENFERMARIA: 10000000000000112 - 304,LEITO: 10000000000001059 - 05,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CUIDADOS PROLONGADOS,ENFERMARIA: 10000000000000112 - 304,LEITO: 10000000000001060 - 06,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CUIDADOS PROLONGADOS,ENFERMARIA: 10000000000000112 - 304,LEITO: 10000000000001061 - 07,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CUIDADOS PROLONGADOS,ENFERMARIA: 10000000000000113 - 305,LEITO: 10000000000001063 - 01,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CUIDADOS PROLONGADOS,ENFERMARIA: 10000000000000113 - 305,LEITO: 10000000000001064 - 02,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,CUIDADOS PROLONGADOS,ENFERMARIA: 10000000000000113 - 305,LEITO: 10000000000001068 - 06,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,QUEIMADOS,ENFERMARIA: 10000000000000145 - 802,LEITO: 10000000000001207 - 01,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,QUEIMADOS,ENFERMARIA: 10000000000000145 - 802,LEITO: 10000000000001208 - 02,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,QUEIMADOS,ENFERMARIA: 10000000000000145 - 802,LEITO: 10000000000001209 - 03,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,QUEIMADOS,ENFERMARIA: 10000000000000146 - 803,LEITO: 10000000000001211 - 01,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,QUEIMADOS,ENFERMARIA: 10000000000000146 - 803,LEITO: 10000000000001212 - 02,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,QUEIMADOS,ENFERMARIA: 10000000000000146 - 803,LEITO: 10000000000001213 - 03,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,QUEIMADOS,ENFERMARIA: 10000000000000146 - 803,LEITO: 10000000000001214 - 04,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,QUEIMADOS,ENFERMARIA: 10000000000000147 - 804,LEITO: 10000000000001217 - 03,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,QUEIMADOS,ENFERMARIA: 10000000000000148 - 805,LEITO: 10000000000001219 - 01,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,QUEIMADOS,ENFERMARIA: 10000000000000148 - 805,LEITO: 10000000000001220 - 02,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,QUEIMADOS,ENFERMARIA: 10000000000000148 - 805,LEITO: 10000000000001223 - 04,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,QUEIMADOS,ENFERMARIA: 10000000000000149 - 806,LEITO: 10000000000001224 - 01,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,QUEIMADOS,ENFERMARIA: 10000000000000149 - 806,LEITO: 10000000000001225 - 02,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,QUEIMADOS,ENFERMARIA: 10000000000000149 - 806,LEITO: 10000000000001227 - 04,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,QUEIMADOS,ENFERMARIA: 10000000000000154 - 01,LEITO: 10000000000001320 - 05,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,QUEIMADOS,ENFERMARIA: 10000000000000154 - 01,LEITO: 10000000000001321 - 06,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,QUEIMADOS,ENFERMARIA: 10000000000000154 - 01,LEITO: 10000000000001322 - 07,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,QUEIMADOS,ENFERMARIA: 10000000000000175 - 02,LEITO: 10000000000001316 - 01,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,QUEIMADOS,ENFERMARIA: 10000000000000175 - 02,LEITO: 10000000000001319 - 04,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,UTI ADULTO,ENFERMARIA: 10000000000000170 - ISOLADO,LEITO: 10000000000001500 - 01,1
"26-09-2020",URGENCIA E EMERGENCIA,HJXXIII,UTI ADULTO,ENFERMARIA: 10000000000000190 - ADULTO,LEITO: 10000000000001568 - 01,1
